model,L_um,Vds,Vbs,gm_id,Vgs,Id_W_A_per_m,ft_Hz,gain_V_V
pch_mac,0.0900,0.300,0.000,20,-0.4515,9.442196e+00,3.385595e+10,30.87
pch_mac,0.0900,0.300,0.000,25,-0.3983,2.835506e+00,1.560438e+10,34.89
pch_mac,0.0900,0.300,-0.300,5,-0.6812,1.517390e+02,8.347833e+10,6.66
pch_mac,0.0900,0.300,-0.300,8,-0.5789,7.925270e+01,8.126782e+10,13.54
pch_mac,0.0900,0.300,-0.300,10,-0.5358,5.391614e+01,7.325343e+10,17.67
pch_mac,0.0900,0.300,-0.300,12,-0.5035,3.785934e+01,6.497572e+10,21.32
pch_mac,0.0900,0.300,-0.300,15,-0.4664,2.299280e+01,5.314908e+10,26.03
pch_mac,0.0900,0.300,-0.300,18,-0.4358,1.389302e+01,4.167037e+10,29.95
pch_mac,0.0900,0.300,-0.300,20,-0.4165,9.631292e+00,3.399415e+10,32.17
pch_mac,0.0900,0.300,-0.300,25,-0.3610,2.740422e+00,1.469448e+10,36.48
pch_mac,0.0900,0.400,0.000,5,-0.7246,1.656224e+02,9.851072e+10,11.89
pch_mac,0.0900,0.400,0.000,8,-0.6163,8.339708e+01,8.697476e+10,20.17
pch_mac,0.0900,0.400,0.000,10,-0.5715,5.587220e+01,7.660829e+10,24.54
pch_mac,0.0900,0.400,0.000,12,-0.5382,3.877459e+01,6.712941e+10,28.21
pch_mac,0.0900,0.400,0.000,15,-0.5002,2.328087e+01,5.451358e+10,32.74
pch_mac,0.0900,0.400,0.000,18,-0.4694,1.402125e+01,4.283064e+10,36.35
pch_mac,0.0900,0.400,0.000,20,-0.4502,9.737511e+00,3.517767e+10,38.34
pch_mac,0.0900,0.400,0.000,25,-0.3968,2.914940e+00,1.617625e+10,42.07
pch_mac,0.0900,0.400,-0.300,5,-0.6868,1.647818e+02,9.839241e+10,12.31
pch_mac,0.0900,0.400,-0.300,8,-0.5796,8.353481e+01,8.753408e+10,20.82
pch_mac,0.0900,0.400,-0.300,10,-0.5356,5.638513e+01,7.753063e+10,25.43
pch_mac,0.0900,0.400,-0.300,12,-0.5029,3.942196e+01,6.823116e+10,29.36
pch_mac,0.0900,0.400,-0.300,15,-0.4655,2.383684e+01,5.549809e+10,34.29
pch_mac,0.0900,0.400,-0.300,18,-0.4347,1.435937e+01,4.337303e+10,38.26
pch_mac,0.0900,0.400,-0.300,20,-0.4153,9.930165e+00,3.531909e+10,40.43
pch_mac,0.0900,0.400,-0.300,25,-0.3596,2.813326e+00,1.521922e+10,44.45
pch_mac,0.0900,0.500,0.000,5,-0.7257,1.724734e+02,1.053692e+11,17.26
pch_mac,0.0900,0.500,0.000,8,-0.6157,8.588819e+01,9.023112e+10,26.30
pch_mac,0.0900,0.500,0.000,10,-0.5706,5.736620e+01,7.909646e+10,30.84
pch_mac,0.0900,0.500,0.000,12,-0.5371,3.975480e+01,6.917767e+10,34.57
pch_mac,0.0900,0.500,0.000,15,-0.4990,2.384170e+01,5.611746e+10,39.09
pch_mac,0.0900,0.500,0.000,18,-0.4681,1.433871e+01,4.406388e+10,42.63
pch_mac,0.0900,0.500,0.000,20,-0.4488,9.946505e+00,3.617345e+10,44.53
pch_mac,0.0900,0.500,0.000,25,-0.3953,2.967948e+00,1.663092e+10,48.02
pch_mac,0.0900,0.500,-0.300,5,-0.6878,1.712587e+02,1.052642e+11,17.94
pch_mac,0.0900,0.500,-0.300,8,-0.5790,8.599309e+01,9.081633e+10,27.40
pch_mac,0.0900,0.500,-0.300,10,-0.5348,5.788348e+01,8.006996e+10,32.27
pch_mac,0.0900,0.500,-0.300,12,-0.5020,4.041380e+01,7.033571e+10,36.35
pch_mac,0.0900,0.500,-0.300,15,-0.4644,2.440158e+01,5.714190e+10,41.37
pch_mac,0.0900,0.500,-0.300,18,-0.4335,1.468149e+01,4.461830e+10,45.31
pch_mac,0.0900,0.500,-0.300,20,-0.4140,1.013701e+01,3.630561e+10,47.42
pch_mac,0.0900,0.500,-0.300,25,-0.3582,2.865373e+00,1.563113e+10,51.19
pch_mac,0.0900,0.600,0.000,5,-0.7255,1.766841e+02,1.089881e+11,22.23
pch_mac,0.0900,0.600,0.000,8,-0.6147,8.757331e+01,9.242991e+10,31.72
pch_mac,0.0900,0.600,0.000,10,-0.5694,5.842341e+01,8.092433e+10,36.32
pch_mac,0.0900,0.600,0.000,12,-0.5358,4.045302e+01,7.075954e+10,40.05
pch_mac,0.0900,0.600,0.000,15,-0.4977,2.425638e+01,5.741261e+10,44.52
pch_mac,0.0900,0.600,0.000,18,-0.4667,1.457090e+01,4.508076e+10,47.96
pch_mac,0.0900,0.600,0.000,20,-0.4474,1.010121e+01,3.700083e+10,49.78
pch_mac,0.0900,0.600,0.000,25,-0.3939,3.011346e+00,1.701881e+10,53.08
pch_mac,0.0900,0.600,-0.300,5,-0.6876,1.752589e+02,1.088601e+11,23.22
pch_mac,0.0900,0.600,-0.300,8,-0.5781,8.766068e+01,9.304064e+10,33.31
pch_mac,0.0900,0.600,-0.300,10,-0.5338,5.895371e+01,8.193798e+10,38.34
pch_mac,0.0900,0.600,-0.300,12,-0.5009,4.112127e+01,7.195469e+10,42.49
pch_mac,0.0900,0.600,-0.300,15,-0.4633,2.482502e+01,5.845469e+10,47.52
pch_mac,0.0900,0.600,-0.300,18,-0.4323,1.491690e+01,4.562691e+10,51.41
pch_mac,0.0900,0.600,-0.300,20,-0.4128,1.028996e+01,3.710706e+10,53.43
pch_mac,0.0900,0.600,-0.300,25,-0.3568,2.903411e+00,1.596936e+10,57.00
pch_mac,0.0900,0.700,0.000,5,-0.7247,1.796416e+02,1.113853e+11,26.77
pch_mac,0.0900,0.700,0.000,8,-0.6135,8.884442e+01,9.416095e+10,36.52
pch_mac,0.0900,0.700,0.000,10,-0.5682,5.924042e+01,8.242131e+10,41.12
pch_mac,0.0900,0.700,0.000,12,-0.5346,4.099628e+01,7.207898e+10,44.82
pch_mac,0.0900,0.700,0.000,15,-0.4965,2.457632e+01,5.850499e+10,49.20
pch_mac,0.0900,0.700,0.000,18,-0.4655,1.474827e+01,4.594160e+10,52.54
pch_mac,0.0900,0.700,0.000,20,-0.4461,1.021915e+01,3.770122e+10,54.28
pch_mac,0.0900,0.700,0.000,25,-0.3926,3.046994e+00,1.735081e+10,57.42
pch_mac,0.0900,0.700,-0.300,5,-0.6869,1.780748e+02,1.112441e+11,28.11
pch_mac,0.0900,0.700,-0.300,8,-0.5771,8.889831e+01,9.478140e+10,38.63
pch_mac,0.0900,0.700,-0.300,10,-0.5327,5.976556e+01,8.344749e+10,43.74
pch_mac,0.0900,0.700,-0.300,12,-0.4998,4.166776e+01,7.328359e+10,47.91
pch_mac,0.0900,0.700,-0.300,15,-0.4622,2.515312e+01,5.954290e+10,52.92
pch_mac,0.0900,0.700,-0.300,18,-0.4311,1.509733e+01,4.646469e+10,56.72
pch_mac,0.0900,0.700,-0.300,20,-0.4115,1.040627e+01,3.777183e+10,58.67
pch_mac,0.0900,0.700,-0.300,25,-0.3556,2.932603e+00,1.625231e+10,62.07
pch_mac,0.0900,0.800,0.000,5,-0.7238,1.819071e+02,1.132539e+11,30.89
pch_mac,0.0900,0.800,0.000,8,-0.6123,8.984239e+01,9.560194e+10,40.80
pch_mac,0.0900,0.800,0.000,10,-0.5670,5.988823e+01,8.367612e+10,45.37
pch_mac,0.0900,0.800,0.000,12,-0.5334,4.145595e+01,7.319559e+10,49.00
pch_mac,0.0900,0.800,0.000,15,-0.4952,2.483066e+01,5.943108e+10,53.29
pch_mac,0.0900,0.800,0.000,18,-0.4642,1.490297e+01,4.667493e+10,56.52
pch_mac,0.0900,0.800,0.000,20,-0.4448,1.031355e+01,3.829821e+10,58.20
pch_mac,0.0900,0.800,0.000,25,-0.3913,3.075970e+00,1.763790e+10,61.22
pch_mac,0.0900,0.800,-0.300,5,-0.6860,1.802181e+02,1.130939e+11,32.62
pch_mac,0.0900,0.800,-0.300,8,-0.5760,8.986842e+01,9.620739e+10,43.43
pch_mac,0.0900,0.800,-0.300,10,-0.5316,6.041014e+01,8.469489e+10,48.57
pch_mac,0.0900,0.800,-0.300,12,-0.4987,4.213252e+01,7.439399e+10,52.73
pch_mac,0.0900,0.800,-0.300,15,-0.4610,2.541598e+01,6.045608e+10,57.68
pch_mac,0.0900,0.800,-0.300,18,-0.4300,1.523960e+01,4.717024e+10,61.39
pch_mac,0.0900,0.800,-0.300,20,-0.4104,1.049708e+01,3.833199e+10,63.27
pch_mac,0.0900,0.800,-0.300,25,-0.3544,2.958752e+00,1.649791e+10,66.54
pch_mac,0.0900,0.900,0.000,5,-0.7227,1.837241e+02,1.148106e+11,34.65
pch_mac,0.0900,0.900,0.000,8,-0.6111,9.065389e+01,9.680778e+10,44.63
pch_mac,0.0900,0.900,0.000,10,-0.5658,6.041665e+01,8.473161e+10,49.13
pch_mac,0.0900,0.900,0.000,12,-0.5322,4.183462e+01,7.414277e+10,52.70
pch_mac,0.0900,0.900,0.000,15,-0.4940,2.506481e+01,6.022886e+10,56.88
pch_mac,0.0900,0.900,0.000,18,-0.4630,1.503803e+01,4.730870e+10,60.02
pch_mac,0.0900,0.900,0.000,20,-0.4436,1.040441e+01,3.881572e+10,61.63
pch_mac,0.0900,0.900,0.000,25,-0.3900,3.099962e+00,1.789160e+10,64.56
pch_mac,0.0900,0.900,-0.300,5,-0.6850,1.819349e+02,1.146082e+11,36.78
pch_mac,0.0900,0.900,-0.300,8,-0.5749,9.065896e+01,9.738845e+10,47.78
pch_mac,0.0900,0.900,-0.300,10,-0.5305,6.093748e+01,8.573801e+10,52.91
pch_mac,0.0900,0.900,-0.300,12,-0.4976,4.251744e+01,7.533221e+10,57.04
pch_mac,0.0900,0.900,-0.300,15,-0.4600,2.563234e+01,6.123603e+10,61.91
pch_mac,0.0900,0.900,-0.300,18,-0.4289,1.537540e+01,4.777622e+10,65.53
pch_mac,0.0900,0.900,-0.300,20,-0.4092,1.058009e+01,3.881407e+10,67.35
pch_mac,0.0900,0.900,-0.300,25,-0.3532,2.983570e+00,1.671731e+10,70.53
pch_mac,0.3000,0.100,0.000,5,-0.6795,1.786966e+01,2.672743e+09,0.70
pch_mac,0.3000,0.100,0.000,8,-0.5996,1.077058e+01,2.952423e+09,1.42
pch_mac,0.3000,0.100,0.000,10,-0.5665,8.011614e+00,2.995654e+09,2.12
pch_mac,0.3000,0.100,0.000,12,-0.5410,6.057264e+00,2.945188e+09,3.09
pch_mac,0.3000,0.100,0.000,15,-0.5104,4.012200e+00,2.723955e+09,5.25
pch_mac,0.3000,0.100,0.000,18,-0.4844,2.614925e+00,2.373668e+09,8.46
pch_mac,0.3000,0.100,0.000,20,-0.4681,1.920325e+00,2.090550e+09,11.22
pch_mac,0.3000,0.100,0.000,25,-0.4250,7.261519e-01,1.268589e+09,19.89
pch_mac,0.3000,0.100,-0.300,5,-0.6410,1.866047e+01,2.778832e+09,0.71
pch_mac,0.3000,0.100,-0.300,8,-0.5609,1.123448e+01,3.050909e+09,1.45
pch_mac,0.3000,0.100,-0.300,10,-0.5278,8.356153e+00,3.079277e+09,2.18
pch_mac,0.3000,0.100,-0.300,12,-0.5022,6.315467e+00,3.009592e+09,3.21
pch_mac,0.3000,0.100,-0.300,15,-0.4714,4.174259e+00,2.756639e+09,5.49
pch_mac,0.3000,0.100,-0.300,18,-0.4451,2.705892e+00,2.375174e+09,8.87
pch_mac,0.3000,0.100,-0.300,20,-0.4286,1.976972e+00,2.071742e+09,11.76
pch_mac,0.3000,0.100,-0.300,25,-0.3840,7.222273e-01,1.201060e+09,20.73
pch_mac,0.3000,0.200,0.000,5,-0.7265,3.389836e+01,5.512492e+09,2.32
pch_mac,0.3000,0.200,0.000,8,-0.6390,1.939638e+01,5.770733e+09,7.50
pch_mac,0.3000,0.200,0.000,10,-0.5962,1.321536e+01,5.268061e+09,14.56
pch_mac,0.3000,0.200,0.000,12,-0.5614,9.026603e+00,4.603605e+09,23.35
pch_mac,0.3000,0.200,0.000,15,-0.5213,5.270105e+00,3.693022e+09,35.98
pch_mac,0.3000,0.200,0.000,18,-0.4902,3.158716e+00,2.934545e+09,46.46
pch_mac,0.3000,0.200,0.000,20,-0.4720,2.235785e+00,2.480361e+09,52.28
pch_mac,0.3000,0.200,0.000,25,-0.4263,7.984627e-01,1.411038e+09,63.24
pch_mac,0.3000,0.200,-0.300,5,-0.6893,3.538795e+01,5.718728e+09,2.38
pch_mac,0.3000,0.200,-0.300,8,-0.6002,2.003753e+01,5.872816e+09,7.92
pch_mac,0.3000,0.200,-0.300,10,-0.5567,1.356374e+01,5.302311e+09,15.29
pch_mac,0.3000,0.200,-0.300,12,-0.5217,9.247185e+00,4.607556e+09,24.13
pch_mac,0.3000,0.200,-0.300,15,-0.4817,5.404978e+00,3.679611e+09,36.58
pch_mac,0.3000,0.200,-0.300,18,-0.4505,3.237864e+00,2.904919e+09,46.88
pch_mac,0.3000,0.200,-0.300,20,-0.4321,2.284041e+00,2.437449e+09,52.59
pch_mac,0.3000,0.200,-0.300,25,-0.3851,7.890720e-01,1.328798e+09,63.16
pch_mac,0.3000,0.300,0.000,5,-0.7634,4.643417e+01,8.113731e+09,7.15
pch_mac,0.3000,0.300,0.000,8,-0.6520,2.278138e+01,7.042343e+09,26.44
pch_mac,0.3000,0.300,0.000,10,-0.6012,1.445940e+01,5.902232e+09,39.70
pch_mac,0.3000,0.300,0.000,12,-0.5633,9.548443e+00,4.947677e+09,50.37
pch_mac,0.3000,0.300,0.000,15,-0.5216,5.461648e+00,3.868268e+09,62.49
pch_mac,0.3000,0.300,0.000,18,-0.4900,3.244794e+00,3.041379e+09,71.48
pch_mac,0.3000,0.300,0.000,20,-0.4716,2.288511e+00,2.560156e+09,76.15
pch_mac,0.3000,0.300,0.000,25,-0.4256,8.107436e-01,1.446181e+09,83.96
pch_mac,0.3000,0.300,-0.300,5,-0.7264,4.827467e+01,8.331976e+09,7.49
pch_mac,0.3000,0.300,-0.300,8,-0.6123,2.330360e+01,7.063951e+09,27.24
pch_mac,0.3000,0.300,-0.300,10,-0.5612,1.474932e+01,5.888690e+09,40.34
pch_mac,0.3000,0.300,-0.300,12,-0.5234,9.751097e+00,4.928883e+09,50.85
pch_mac,0.3000,0.300,-0.300,15,-0.4820,5.594387e+00,3.846266e+09,62.84
pch_mac,0.3000,0.300,-0.300,18,-0.4503,3.323747e+00,3.006863e+09,71.75
pch_mac,0.3000,0.300,-0.300,20,-0.4317,2.336343e+00,2.512989e+09,76.34
pch_mac,0.3000,0.300,-0.300,25,-0.3843,8.006827e-01,1.359634e+09,83.66
pch_mac,0.3000,0.400,0.000,5,-0.7802,5.273256e+01,9.561157e+09,19.00
pch_mac,0.3000,0.400,0.000,8,-0.6540,2.367065e+01,7.405047e+09,45.96
pch_mac,0.3000,0.400,0.000,10,-0.6016,1.481750e+01,6.091248e+09,58.97
pch_mac,0.3000,0.400,0.000,12,-0.5632,9.727016e+00,5.067179e+09,68.81
pch_mac,0.3000,0.400,0.000,15,-0.5212,5.541005e+00,3.943094e+09,79.73
pch_mac,0.3000,0.400,0.000,18,-0.4894,3.286329e+00,3.094201e+09,87.67
pch_mac,0.3000,0.400,0.000,20,-0.4709,2.313164e+00,2.601988e+09,91.67
pch_mac,0.3000,0.400,0.000,25,-0.4247,8.158489e-01,1.466643e+09,97.71
pch_mac,0.3000,0.400,-0.300,5,-0.7424,5.452612e+01,9.716020e+09,19.64
pch_mac,0.3000,0.400,-0.300,8,-0.6141,2.416641e+01,7.401983e+09,46.59
pch_mac,0.3000,0.400,-0.300,10,-0.5615,1.510140e+01,6.067458e+09,59.49
pch_mac,0.3000,0.400,-0.300,12,-0.5232,9.929190e+00,5.043608e+09,69.28
pch_mac,0.3000,0.400,-0.300,15,-0.4815,5.674624e+00,3.918871e+09,80.19
pch_mac,0.3000,0.400,-0.300,18,-0.4497,3.363953e+00,3.057528e+09,88.08
pch_mac,0.3000,0.400,-0.300,20,-0.4311,2.360651e+00,2.552641e+09,91.99
pch_mac,0.3000,0.400,-0.300,25,-0.3834,8.052038e-01,1.377069e+09,97.39
pch_mac,0.3000,0.500,0.000,5,-0.7848,5.501527e+01,1.011067e+10,33.23
pch_mac,0.3000,0.500,0.000,8,-0.6542,2.406699e+01,7.560974e+09,61.22
pch_mac,0.3000,0.500,0.000,10,-0.6013,1.500265e+01,6.186961e+09,73.61
pch_mac,0.3000,0.500,0.000,12,-0.5627,9.829209e+00,5.135554e+09,82.77
pch_mac,0.3000,0.500,0.000,15,-0.5206,5.589332e+00,3.991447e+09,92.83
pch_mac,0.3000,0.500,0.000,18,-0.4888,3.313174e+00,3.131189e+09,100.03
pch_mac,0.3000,0.500,0.000,20,-0.4703,2.328189e+00,2.632177e+09,103.58
pch_mac,0.3000,0.500,0.000,25,-0.4239,8.190239e-01,1.482397e+09,108.42
pch_mac,0.3000,0.500,-0.300,5,-0.7468,5.678796e+01,1.023549e+10,33.85
pch_mac,0.3000,0.500,-0.300,8,-0.6143,2.455923e+01,7.550941e+09,61.82
pch_mac,0.3000,0.500,-0.300,10,-0.5613,1.528603e+01,6.160023e+09,74.16
pch_mac,0.3000,0.500,-0.300,12,-0.5228,1.003222e+01,5.110470e+09,83.32
pch_mac,0.3000,0.500,-0.300,15,-0.4810,5.723839e+00,3.966287e+09,93.43
pch_mac,0.3000,0.500,-0.300,18,-0.4491,3.390913e+00,3.093180e+09,100.60
pch_mac,0.3000,0.500,-0.300,20,-0.4304,2.375225e+00,2.581083e+09,104.02
pch_mac,0.3000,0.500,-0.300,25,-0.3825,8.070584e-01,1.390010e+09,108.12
pch_mac,0.3000,0.600,0.000,5,-0.7861,5.608940e+01,1.035873e+10,45.81
pch_mac,0.3000,0.600,0.000,8,-0.6540,2.431119e+01,7.654666e+09,73.69
pch_mac,0.3000,0.600,0.000,10,-0.6009,1.512358e+01,6.250897e+09,85.51
pch_mac,0.3000,0.600,0.000,12,-0.5622,9.899178e+00,5.184871e+09,94.10
pch_mac,0.3000,0.600,0.000,15,-0.5200,5.623030e+00,4.028950e+09,103.48
pch_mac,0.3000,0.600,0.000,18,-0.4882,3.332558e+00,3.161185e+09,110.11
pch_mac,0.3000,0.600,0.000,20,-0.4696,2.339882e+00,2.657197e+09,113.31
pch_mac,0.3000,0.600,0.000,25,-0.4231,8.208056e-01,1.495758e+09,117.30
pch_mac,0.3000,0.600,-0.300,5,-0.7480,5.786530e+01,1.047439e+10,46.44
pch_mac,0.3000,0.600,-0.300,8,-0.6141,2.480295e+01,7.642077e+09,74.34
pch_mac,0.3000,0.600,-0.300,10,-0.5608,1.540722e+01,6.222713e+09,86.14
pch_mac,0.3000,0.600,-0.300,12,-0.5223,1.010314e+01,5.159079e+09,94.76
pch_mac,0.3000,0.600,-0.300,15,-0.4804,5.758312e+00,4.002982e+09,104.21
pch_mac,0.3000,0.600,-0.300,18,-0.4485,3.410303e+00,3.121753e+09,110.81
pch_mac,0.3000,0.600,-0.300,20,-0.4297,2.385955e+00,2.604172e+09,113.87
pch_mac,0.3000,0.600,-0.300,25,-0.3816,8.075653e-01,1.400545e+09,117.01
pch_mac,0.3000,0.700,0.000,5,-0.7865,5.674433e+01,1.050430e+10,56.70
pch_mac,0.3000,0.700,0.000,8,-0.6536,2.448464e+01,7.722612e+09,84.26
pch_mac,0.3000,0.700,0.000,10,-0.6004,1.521133e+01,6.300253e+09,95.54
pch_mac,0.3000,0.700,0.000,12,-0.5616,9.951300e+00,5.224553e+09,103.63
pch_mac,0.3000,0.700,0.000,15,-0.5194,5.652295e+00,4.060841e+09,112.42
pch_mac,0.3000,0.700,0.000,18,-0.4876,3.347386e+00,3.186736e+09,118.61
pch_mac,0.3000,0.700,0.000,20,-0.4689,2.349520e+00,2.678749e+09,121.53
pch_mac,0.3000,0.700,0.000,25,-0.4223,8.217711e-01,1.507375e+09,124.91
pch_mac,0.3000,0.700,-0.300,5,-0.7484,5.852618e+01,1.061700e+10,57.40
pch_mac,0.3000,0.700,-0.300,8,-0.6137,2.497647e+01,7.708674e+09,84.96
pch_mac,0.3000,0.700,-0.300,10,-0.5603,1.549539e+01,6.271064e+09,96.24
pch_mac,0.3000,0.700,-0.300,12,-0.5217,1.015619e+01,5.197925e+09,104.39
pch_mac,0.3000,0.700,-0.300,15,-0.4798,5.785909e+00,4.033458e+09,113.28
pch_mac,0.3000,0.700,-0.300,18,-0.4478,3.425067e+00,3.145695e+09,119.42
pch_mac,0.3000,0.700,-0.300,20,-0.4290,2.395041e+00,2.623710e+09,122.18
pch_mac,0.3000,0.700,-0.300,25,-0.3808,8.072971e-01,1.409418e+09,124.63
pch_mac,0.3000,0.800,0.000,5,-0.7865,5.720486e+01,1.060655e+10,66.27
pch_mac,0.3000,0.800,0.000,8,-0.6532,2.461757e+01,7.776809e+09,93.38
pch_mac,0.3000,0.800,0.000,10,-0.5998,1.528049e+01,6.340742e+09,104.17
pch_mac,0.3000,0.800,0.000,12,-0.5610,9.992055e+00,5.257620e+09,111.81
pch_mac,0.3000,0.800,0.000,15,-0.5189,5.676160e+00,4.088121e+09,120.10
pch_mac,0.3000,0.800,0.000,18,-0.4869,3.359134e+00,3.208856e+09,125.93
pch_mac,0.3000,0.800,0.000,20,-0.4683,2.357112e+00,2.697524e+09,128.63
pch_mac,0.3000,0.800,0.000,25,-0.4215,8.222247e-01,1.517679e+09,131.59
pch_mac,0.3000,0.800,-0.300,5,-0.7483,5.899247e+01,1.071825e+10,67.04
pch_mac,0.3000,0.800,-0.300,8,-0.6132,2.510958e+01,7.761438e+09,94.15
pch_mac,0.3000,0.800,-0.300,10,-0.5598,1.556581e+01,6.310430e+09,104.93
pch_mac,0.3000,0.800,-0.300,12,-0.5211,1.019782e+01,5.230008e+09,112.66
pch_mac,0.3000,0.800,-0.300,15,-0.4792,5.810368e+00,4.059592e+09,121.06
pch_mac,0.3000,0.800,-0.300,18,-0.4472,3.436700e+00,3.166224e+09,126.83
pch_mac,0.3000,0.800,-0.300,20,-0.4284,2.402052e+00,2.640533e+09,129.36
pch_mac,0.3000,0.800,-0.300,25,-0.3800,8.065535e-01,1.417138e+09,131.30
pch_mac,0.3000,0.900,0.000,5,-0.7863,5.755647e+01,1.068662e+10,74.77
pch_mac,0.3000,0.900,0.000,8,-0.6527,2.472437e+01,7.821420e+09,101.38
pch_mac,0.3000,0.900,0.000,10,-0.5993,1.533978e+01,6.374802e+09,111.69
pch_mac,0.3000,0.900,0.000,12,-0.5604,1.002492e+01,5.285602e+09,118.93
pch_mac,0.3000,0.900,0.000,15,-0.5183,5.696007e+00,4.111822e+09,126.80
pch_mac,0.3000,0.900,0.000,18,-0.4863,3.368659e+00,3.228362e+09,132.34
pch_mac,0.3000,0.900,0.000,20,-0.4676,2.363229e+00,2.714209e+09,134.88
pch_mac,0.3000,0.900,0.000,25,-0.4208,8.223453e-01,1.527057e+09,137.55
pch_mac,0.3000,0.900,-0.300,5,-0.7481,5.934911e+01,1.079736e+10,75.62
pch_mac,0.3000,0.900,-0.300,8,-0.6127,2.521655e+01,7.804510e+09,102.20
pch_mac,0.3000,0.900,-0.300,10,-0.5592,1.562567e+01,6.343352e+09,112.52
pch_mac,0.3000,0.900,-0.300,12,-0.5205,1.023152e+01,5.257094e+09,119.86
pch_mac,0.3000,0.900,-0.300,15,-0.4786,5.830753e+00,4.082249e+09,127.86
pch_mac,0.3000,0.900,-0.300,18,-0.4466,3.446073e+00,3.184250e+09,133.32
pch_mac,0.3000,0.900,-0.300,20,-0.4277,2.407569e+00,2.655385e+09,135.67
pch_mac,0.3000,0.900,-0.300,25,-0.3793,8.065270e-01,1.424199e+09,137.25
pch_mac,0.5000,0.100,0.000,5,-0.6788,8.996099e+00,8.179331e+08,0.71
pch_mac,0.5000,0.100,0.000,8,-0.5989,5.424020e+00,8.963221e+08,1.48
pch_mac,0.5000,0.100,0.000,10,-0.5660,4.040253e+00,9.027051e+08,2.27
pch_mac,0.5000,0.100,0.000,12,-0.5405,3.056986e+00,8.806157e+08,3.39
pch_mac,0.5000,0.100,0.000,15,-0.5099,2.024401e+00,8.060876e+08,6.00
pch_mac,0.5000,0.100,0.000,18,-0.4839,1.320513e+00,6.974969e+08,10.05
pch_mac,0.5000,0.100,0.000,20,-0.4678,9.720604e-01,6.131831e+08,13.63
pch_mac,0.5000,0.100,0.000,25,-0.4257,3.757255e-01,3.760156e+08,25.52
pch_mac,0.5000,0.100,-0.300,5,-0.6400,9.451380e+00,8.557454e+08,0.72
pch_mac,0.5000,0.100,-0.300,8,-0.5600,5.694978e+00,9.322747e+08,1.52
pch_mac,0.5000,0.100,-0.300,10,-0.5271,4.242079e+00,9.339103e+08,2.35
pch_mac,0.5000,0.100,-0.300,12,-0.5015,3.206619e+00,9.057076e+08,3.55
pch_mac,0.5000,0.100,-0.300,15,-0.4706,2.116602e+00,8.210353e+08,6.34
pch_mac,0.5000,0.100,-0.300,18,-0.4443,1.372851e+00,7.025351e+08,10.63
pch_mac,0.5000,0.100,-0.300,20,-0.4279,1.005511e+00,6.119450e+08,14.40
pch_mac,0.5000,0.100,-0.300,25,-0.3844,3.763617e-01,3.598251e+08,26.79
pch_mac,0.5000,0.200,0.000,5,-0.7301,1.726209e+01,1.699274e+09,2.42
pch_mac,0.5000,0.200,0.000,8,-0.6405,9.740630e+00,1.721770e+09,8.83
pch_mac,0.5000,0.200,0.000,10,-0.5961,6.543674e+00,1.538274e+09,18.74
pch_mac,0.5000,0.200,0.000,12,-0.5605,4.427629e+00,1.325612e+09,31.82
pch_mac,0.5000,0.200,0.000,15,-0.5202,2.576973e+00,1.054511e+09,51.45
pch_mac,0.5000,0.200,0.000,18,-0.4893,1.552899e+00,8.375194e+08,68.58
pch_mac,0.5000,0.200,0.000,20,-0.4714,1.105431e+00,7.095846e+08,78.56
pch_mac,0.5000,0.200,0.000,25,-0.4271,4.070865e-01,4.115311e+08,98.78
pch_mac,0.5000,0.200,-0.300,5,-0.6929,1.814025e+01,1.772386e+09,2.50
pch_mac,0.5000,0.200,-0.300,8,-0.6015,1.011549e+01,1.760252e+09,9.45
pch_mac,0.5000,0.200,-0.300,10,-0.5562,6.742748e+00,1.555017e+09,19.88
pch_mac,0.5000,0.200,-0.300,12,-0.5204,4.553279e+00,1.333092e+09,33.02
pch_mac,0.5000,0.200,-0.300,15,-0.4802,2.653582e+00,1.056493e+09,52.22
pch_mac,0.5000,0.200,-0.300,18,-0.4493,1.598441e+00,8.342777e+08,68.86
pch_mac,0.5000,0.200,-0.300,20,-0.4313,1.134626e+00,7.022118e+08,78.53
pch_mac,0.5000,0.200,-0.300,25,-0.3857,4.058498e-01,3.919543e+08,97.97
pch_mac,0.5000,0.300,0.000,5,-0.7704,2.385677e+01,2.484685e+09,7.98
pch_mac,0.5000,0.300,0.000,8,-0.6531,1.127060e+01,2.050469e+09,36.53
pch_mac,0.5000,0.300,0.000,10,-0.6006,7.043534e+00,1.687117e+09,56.95
pch_mac,0.5000,0.300,0.000,12,-0.5622,4.626386e+00,1.402786e+09,73.56
pch_mac,0.5000,0.300,0.000,15,-0.5206,2.648092e+00,1.093049e+09,93.22
pch_mac,0.5000,0.300,0.000,18,-0.4894,1.585220e+00,8.610032e+08,108.71
pch_mac,0.5000,0.300,0.000,20,-0.4713,1.125568e+00,7.271899e+08,117.26
pch_mac,0.5000,0.300,0.000,25,-0.4267,4.124042e-01,4.195108e+08,133.00
pch_mac,0.5000,0.300,-0.300,5,-0.7334,2.496967e+01,2.565837e+09,8.41
pch_mac,0.5000,0.300,-0.300,8,-0.6131,1.157766e+01,2.066348e+09,37.62
pch_mac,0.5000,0.300,-0.300,10,-0.5602,7.214033e+00,1.691596e+09,57.50
